,Well Name,Depth
117,STUART,2866.5
118,STUART,2867.0
119,STUART,2867.5
120,STUART,2868.0
121,STUART,2868.5
122,STUART,2869.0
123,STUART,2869.5
124,STUART,2870.0
125,STUART,2870.5
126,STUART,2871.0
127,STUART,2871.5
128,STUART,2872.0
129,STUART,2872.5
130,STUART,2873.0
131,STUART,2873.5
132,STUART,2874.0
133,STUART,2874.5
134,STUART,2875.0
135,STUART,2875.5
136,STUART,2876.0
137,STUART,2876.5
138,STUART,2877.0
139,STUART,2877.5
140,STUART,2878.0
141,STUART,2878.5
142,STUART,2879.0
143,STUART,2879.5
144,STUART,2880.0
145,STUART,2880.5
146,STUART,2881.0
147,STUART,2881.5
148,STUART,2882.0
149,STUART,2882.5
150,STUART,2883.0
151,STUART,2883.5
152,STUART,2884.0
153,STUART,2884.5
154,STUART,2885.0
155,STUART,2885.5
156,STUART,2886.0
157,STUART,2886.5
158,STUART,2887.0
159,STUART,2887.5
160,STUART,2888.0
161,STUART,2888.5
162,STUART,2889.0
163,STUART,2889.5
164,STUART,2890.0
165,STUART,2890.5
166,STUART,2891.0
167,STUART,2891.5
168,STUART,2892.0
169,STUART,2892.5
170,STUART,2893.0
171,STUART,2893.5
172,STUART,2894.0
173,STUART,2894.5
174,STUART,2895.0
175,STUART,2895.5
176,STUART,2896.0
177,STUART,2896.5
178,STUART,2897.0
179,STUART,2897.5
180,STUART,2898.0
181,STUART,2898.5
182,STUART,2899.0
183,STUART,2899.5
184,STUART,2900.0
185,STUART,2900.5
186,STUART,2901.0
187,STUART,2901.5
188,STUART,2902.0
189,STUART,2902.5
190,STUART,2903.0
191,STUART,2903.5
192,STUART,2904.0
193,STUART,2904.5
194,STUART,2905.0
195,STUART,2905.5
196,STUART,2906.0
197,STUART,2906.5
198,STUART,2907.0
199,STUART,2907.5
200,STUART,2908.0
201,STUART,2908.5
202,STUART,2909.0
203,STUART,2909.5
204,STUART,2910.0
205,STUART,2910.5
206,STUART,2911.0
207,STUART,2911.5
208,STUART,2912.0
209,STUART,2912.5
210,STUART,2913.0
211,STUART,2913.5
212,STUART,2914.0
213,STUART,2914.5
214,STUART,2915.0
215,STUART,2915.5
216,STUART,2916.0
217,STUART,2916.5
218,STUART,2917.0
219,STUART,2917.5
220,STUART,2918.0
221,STUART,2918.5
222,STUART,2919.0
223,STUART,2919.5
224,STUART,2920.0
225,STUART,2920.5
226,STUART,2921.0
227,STUART,2921.5
228,STUART,2922.0
229,STUART,2922.5
230,STUART,2923.0
231,STUART,2923.5
232,STUART,2924.0
233,STUART,2924.5
234,STUART,2925.0
235,STUART,2925.5
236,STUART,2926.0
237,STUART,2926.5
238,STUART,2927.0
239,STUART,2927.5
240,STUART,2928.0
241,STUART,2928.5
242,STUART,2929.0
243,STUART,2929.5
244,STUART,2930.0
245,STUART,2930.5
246,STUART,2931.0
247,STUART,2931.5
248,STUART,2932.0
249,STUART,2932.5
250,STUART,2933.0
251,STUART,2933.5
252,STUART,2934.0
253,STUART,2934.5
254,STUART,2935.0
255,STUART,2935.5
256,STUART,2936.0
257,STUART,2936.5
258,STUART,2937.0
259,STUART,2937.5
260,STUART,2938.0
261,STUART,2938.5
262,STUART,2939.0
263,STUART,2939.5
264,STUART,2940.0
265,STUART,2940.5
266,STUART,2941.0
267,STUART,2941.5
268,STUART,2942.0
269,STUART,2942.5
270,STUART,2943.0
271,STUART,2943.5
272,STUART,2944.0
273,STUART,2944.5
274,STUART,2945.0
275,STUART,2945.5
276,STUART,2946.0
277,STUART,2946.5
278,STUART,2947.0
279,STUART,2947.5
280,STUART,2948.0
281,STUART,2948.5
282,STUART,2949.0
283,STUART,2949.5
284,STUART,2950.0
285,STUART,2950.5
286,STUART,2951.0
287,STUART,2951.5
288,STUART,2952.0
289,STUART,2952.5
290,STUART,2953.0
291,STUART,2953.5
292,STUART,2954.0
293,STUART,2954.5
294,STUART,2955.0
295,STUART,2955.5
296,STUART,2956.0
297,STUART,2956.5
298,STUART,2957.0
299,STUART,2957.5
300,STUART,2958.0
301,STUART,2958.5
302,STUART,2959.0
303,STUART,2959.5
304,STUART,2960.0
305,STUART,2960.5
306,STUART,2961.0
307,STUART,2961.5
308,STUART,2962.0
309,STUART,2962.5
310,STUART,2963.0
311,STUART,2963.5
312,STUART,2964.0
313,STUART,2964.5
314,STUART,2965.0
315,STUART,2965.5
316,STUART,2966.0
317,STUART,2966.5
318,STUART,2967.0
319,STUART,2967.5
320,STUART,2968.0
321,STUART,2968.5
322,STUART,2969.0
323,STUART,2969.5
324,STUART,2970.0
325,STUART,2970.5
326,STUART,2971.0
327,STUART,2971.5
328,STUART,2972.0
329,STUART,2972.5
330,STUART,2973.0
331,STUART,2973.5
332,STUART,2974.0
333,STUART,2974.5
334,STUART,2975.0
335,STUART,2975.5
336,STUART,2976.0
337,STUART,2976.5
338,STUART,2977.0
339,STUART,2977.5
340,STUART,2978.0
341,STUART,2978.5
342,STUART,2979.0
343,STUART,2979.5
344,STUART,2980.0
345,STUART,2980.5
346,STUART,2981.0
347,STUART,2981.5
348,STUART,2982.0
349,STUART,2982.5
350,STUART,2983.0
351,STUART,2983.5
352,STUART,2984.0
353,STUART,2984.5
354,STUART,2985.0
355,STUART,2985.5
356,STUART,2986.0
357,STUART,2986.5
358,STUART,2987.0
359,STUART,2987.5
360,STUART,2988.0
361,STUART,2988.5
362,STUART,2989.0
363,STUART,2989.5
364,STUART,2990.0
365,STUART,2990.5
366,STUART,2991.0
367,STUART,2991.5
368,STUART,2992.0
369,STUART,2992.5
370,STUART,2993.0
371,STUART,2993.5
372,STUART,2994.0
373,STUART,2994.5
374,STUART,2995.0
375,STUART,2995.5
376,STUART,2996.0
377,STUART,2996.5
378,STUART,2997.0
379,STUART,2997.5
380,STUART,2998.0
381,STUART,2998.5
382,STUART,2999.0
383,STUART,2999.5
384,STUART,3000.0
385,STUART,3000.5
386,STUART,3001.0
387,STUART,3001.5
388,STUART,3002.0
389,STUART,3002.5
390,STUART,3003.0
391,STUART,3003.5
392,STUART,3004.0
393,STUART,3004.5
394,STUART,3005.0
395,STUART,3005.5
396,STUART,3006.0
397,STUART,3006.5
398,STUART,3007.0
399,STUART,3007.5
400,STUART,3008.0
401,STUART,3008.5
402,STUART,3009.0
403,STUART,3009.5
404,STUART,3010.0
405,STUART,3010.5
406,STUART,3011.0
407,STUART,3011.5
408,STUART,3012.0
409,STUART,3012.5
410,STUART,3013.0
411,STUART,3013.5
412,STUART,3014.0
413,STUART,3014.5
414,STUART,3015.0
415,STUART,3015.5
416,STUART,3016.0
417,STUART,3016.5
418,STUART,3017.0
419,STUART,3017.5
420,STUART,3018.0
421,STUART,3018.5
422,STUART,3019.0
423,STUART,3019.5
424,STUART,3020.0
425,STUART,3020.5
426,STUART,3021.0
427,STUART,3021.5
428,STUART,3022.0
429,STUART,3022.5
430,STUART,3023.0
431,STUART,3023.5
432,STUART,3024.0
433,STUART,3024.5
434,STUART,3025.0
435,STUART,3025.5
436,STUART,3026.0
437,STUART,3026.5
438,STUART,3027.0
439,STUART,3027.5
440,STUART,3028.0
441,STUART,3028.5
442,STUART,3029.0
443,STUART,3029.5
444,STUART,3030.0
445,STUART,3030.5
446,STUART,3031.0
447,STUART,3031.5
448,STUART,3032.0
449,STUART,3032.5
450,STUART,3033.0
451,STUART,3033.5
452,STUART,3034.0
453,STUART,3034.5
454,STUART,3035.0
455,STUART,3035.5
456,STUART,3036.0
457,STUART,3036.5
458,STUART,3037.0
459,STUART,3037.5
460,STUART,3038.0
461,STUART,3038.5
462,STUART,3039.0
463,STUART,3039.5
464,STUART,3040.0
465,STUART,3040.5
466,STUART,3041.0
467,STUART,3041.5
468,STUART,3042.0
469,STUART,3042.5
470,STUART,3043.0
471,STUART,3043.5
472,STUART,3044.0
473,STUART,3044.5
474,CRAWFORD,2972.5
475,CRAWFORD,2973.0
476,CRAWFORD,2973.5
477,CRAWFORD,2974.0
478,CRAWFORD,2974.5
479,CRAWFORD,2975.0
480,CRAWFORD,2975.5
481,CRAWFORD,2976.0
482,CRAWFORD,2976.5
483,CRAWFORD,2977.0
484,CRAWFORD,2977.5
485,CRAWFORD,2978.0
486,CRAWFORD,2978.5
487,CRAWFORD,2979.0
488,CRAWFORD,2979.5
489,CRAWFORD,2980.0
490,CRAWFORD,2980.5
491,CRAWFORD,2981.0
492,CRAWFORD,2981.5
493,CRAWFORD,2982.0
494,CRAWFORD,2982.5
495,CRAWFORD,2983.0
496,CRAWFORD,2983.5
497,CRAWFORD,2984.0
498,CRAWFORD,2984.5
499,CRAWFORD,2985.0
500,CRAWFORD,2985.5
501,CRAWFORD,2986.0
502,CRAWFORD,2986.5
503,CRAWFORD,2987.0
504,CRAWFORD,2987.5
505,CRAWFORD,2988.0
506,CRAWFORD,2988.5
507,CRAWFORD,2989.0
508,CRAWFORD,2989.5
509,CRAWFORD,2990.0
510,CRAWFORD,2990.5
511,CRAWFORD,2991.0
512,CRAWFORD,2991.5
513,CRAWFORD,2992.0
514,CRAWFORD,2992.5
515,CRAWFORD,2993.0
516,CRAWFORD,2993.5
517,CRAWFORD,2994.0
518,CRAWFORD,2994.5
519,CRAWFORD,2995.0
520,CRAWFORD,2995.5
521,CRAWFORD,2996.0
522,CRAWFORD,2996.5
523,CRAWFORD,2997.0
524,CRAWFORD,2997.5
525,CRAWFORD,2998.0
526,CRAWFORD,2998.5
527,CRAWFORD,2999.0
528,CRAWFORD,2999.5
529,CRAWFORD,3000.0
530,CRAWFORD,3000.5
531,CRAWFORD,3001.0
532,CRAWFORD,3001.5
533,CRAWFORD,3002.0
534,CRAWFORD,3002.5
535,CRAWFORD,3003.0
536,CRAWFORD,3003.5
537,CRAWFORD,3004.0
538,CRAWFORD,3004.5
539,CRAWFORD,3005.0
540,CRAWFORD,3005.5
541,CRAWFORD,3006.0
542,CRAWFORD,3006.5
543,CRAWFORD,3007.0
544,CRAWFORD,3007.5
545,CRAWFORD,3008.0
546,CRAWFORD,3008.5
547,CRAWFORD,3009.0
548,CRAWFORD,3009.5
549,CRAWFORD,3010.0
550,CRAWFORD,3010.5
551,CRAWFORD,3011.0
552,CRAWFORD,3011.5
553,CRAWFORD,3012.0
554,CRAWFORD,3012.5
555,CRAWFORD,3013.0
556,CRAWFORD,3013.5
557,CRAWFORD,3014.0
558,CRAWFORD,3014.5
559,CRAWFORD,3015.0
560,CRAWFORD,3015.5
561,CRAWFORD,3016.0
562,CRAWFORD,3016.5
563,CRAWFORD,3017.0
564,CRAWFORD,3017.5
565,CRAWFORD,3018.0
566,CRAWFORD,3018.5
567,CRAWFORD,3019.0
568,CRAWFORD,3019.5
569,CRAWFORD,3020.0
570,CRAWFORD,3020.5
571,CRAWFORD,3021.0
572,CRAWFORD,3021.5
573,CRAWFORD,3022.0
574,CRAWFORD,3022.5
575,CRAWFORD,3032.0
576,CRAWFORD,3032.5
577,CRAWFORD,3033.0
578,CRAWFORD,3033.5
579,CRAWFORD,3034.0
580,CRAWFORD,3034.5
581,CRAWFORD,3035.0
582,CRAWFORD,3035.5
583,CRAWFORD,3036.0
584,CRAWFORD,3036.5
585,CRAWFORD,3037.0
586,CRAWFORD,3037.5
587,CRAWFORD,3038.0
588,CRAWFORD,3038.5
589,CRAWFORD,3039.0
590,CRAWFORD,3039.5
591,CRAWFORD,3040.0
592,CRAWFORD,3040.5
593,CRAWFORD,3041.0
594,CRAWFORD,3041.5
595,CRAWFORD,3042.0
596,CRAWFORD,3042.5
597,CRAWFORD,3043.0
598,CRAWFORD,3043.5
599,CRAWFORD,3044.0
600,CRAWFORD,3044.5
601,CRAWFORD,3045.0
602,CRAWFORD,3045.5
603,CRAWFORD,3046.0
604,CRAWFORD,3046.5
605,CRAWFORD,3047.0
606,CRAWFORD,3047.5
607,CRAWFORD,3048.0
608,CRAWFORD,3048.5
609,CRAWFORD,3049.0
610,CRAWFORD,3049.5
611,CRAWFORD,3050.0
612,CRAWFORD,3050.5
613,CRAWFORD,3051.0
614,CRAWFORD,3051.5
615,CRAWFORD,3052.0
616,CRAWFORD,3052.5
617,CRAWFORD,3053.0
618,CRAWFORD,3053.5
619,CRAWFORD,3054.0
620,CRAWFORD,3054.5
621,CRAWFORD,3055.0
622,CRAWFORD,3055.5
623,CRAWFORD,3056.0
624,CRAWFORD,3056.5
625,CRAWFORD,3057.0
626,CRAWFORD,3057.5
627,CRAWFORD,3058.0
628,CRAWFORD,3058.5
629,CRAWFORD,3059.0
630,CRAWFORD,3059.5
631,CRAWFORD,3060.0
632,CRAWFORD,3060.5
633,CRAWFORD,3061.0
634,CRAWFORD,3061.5
635,CRAWFORD,3062.0
636,CRAWFORD,3062.5
637,CRAWFORD,3063.0
638,CRAWFORD,3063.5
639,CRAWFORD,3064.0
640,CRAWFORD,3064.5
641,CRAWFORD,3065.0
642,CRAWFORD,3065.5
643,CRAWFORD,3066.0
644,CRAWFORD,3066.5
645,CRAWFORD,3067.0
646,CRAWFORD,3067.5
647,CRAWFORD,3068.0
648,CRAWFORD,3068.5
649,CRAWFORD,3069.0
650,CRAWFORD,3069.5
651,CRAWFORD,3070.0
652,CRAWFORD,3070.5
653,CRAWFORD,3071.0
654,CRAWFORD,3071.5
655,CRAWFORD,3072.0
656,CRAWFORD,3072.5
657,CRAWFORD,3073.0
658,CRAWFORD,3073.5
659,CRAWFORD,3074.0
660,CRAWFORD,3074.5
661,CRAWFORD,3075.0
662,CRAWFORD,3075.5
663,CRAWFORD,3076.0
664,CRAWFORD,3076.5
665,CRAWFORD,3077.0
666,CRAWFORD,3077.5
667,CRAWFORD,3078.0
668,CRAWFORD,3078.5
669,CRAWFORD,3079.0
670,CRAWFORD,3079.5
671,CRAWFORD,3080.0
672,CRAWFORD,3080.5
673,CRAWFORD,3081.0
674,CRAWFORD,3081.5
675,CRAWFORD,3082.0
676,CRAWFORD,3082.5
677,CRAWFORD,3083.0
678,CRAWFORD,3083.5
679,CRAWFORD,3084.0
680,CRAWFORD,3084.5
681,CRAWFORD,3085.0
682,CRAWFORD,3085.5
683,CRAWFORD,3086.0
684,CRAWFORD,3086.5
685,CRAWFORD,3087.0
686,CRAWFORD,3087.5
687,CRAWFORD,3088.0
688,CRAWFORD,3088.5
689,CRAWFORD,3089.0
690,CRAWFORD,3089.5
691,CRAWFORD,3090.0
692,CRAWFORD,3090.5
693,CRAWFORD,3091.0
694,CRAWFORD,3091.5
695,CRAWFORD,3092.0
696,CRAWFORD,3092.5
697,CRAWFORD,3093.0
698,CRAWFORD,3093.5
699,CRAWFORD,3094.0
700,CRAWFORD,3094.5
701,CRAWFORD,3095.0
702,CRAWFORD,3095.5
703,CRAWFORD,3096.0
704,CRAWFORD,3096.5
705,CRAWFORD,3097.0
706,CRAWFORD,3097.5
707,CRAWFORD,3098.0
708,CRAWFORD,3098.5
709,CRAWFORD,3099.0
710,CRAWFORD,3099.5
711,CRAWFORD,3100.0
712,CRAWFORD,3100.5
713,CRAWFORD,3101.0
714,CRAWFORD,3101.5
715,CRAWFORD,3102.0
716,CRAWFORD,3102.5
717,CRAWFORD,3103.0
718,CRAWFORD,3103.5
719,CRAWFORD,3104.0
720,CRAWFORD,3104.5
721,CRAWFORD,3105.0
722,CRAWFORD,3105.5
723,CRAWFORD,3106.0
724,CRAWFORD,3106.5
725,CRAWFORD,3107.0
726,CRAWFORD,3107.5
727,CRAWFORD,3108.0
728,CRAWFORD,3108.5
729,CRAWFORD,3109.0
730,CRAWFORD,3109.5
731,CRAWFORD,3110.0
732,CRAWFORD,3110.5
733,CRAWFORD,3111.0
734,CRAWFORD,3111.5
735,CRAWFORD,3112.0
736,CRAWFORD,3112.5
737,CRAWFORD,3113.0
738,CRAWFORD,3113.5
739,CRAWFORD,3114.0
740,CRAWFORD,3114.5
741,CRAWFORD,3115.0
742,CRAWFORD,3115.5
743,CRAWFORD,3116.0
744,CRAWFORD,3116.5
745,CRAWFORD,3117.0
746,CRAWFORD,3119.0
747,CRAWFORD,3119.5
748,CRAWFORD,3120.0
749,CRAWFORD,3120.5
750,CRAWFORD,3121.0
751,CRAWFORD,3121.5
752,CRAWFORD,3122.0
753,CRAWFORD,3122.5
754,CRAWFORD,3123.0
755,CRAWFORD,3123.5
756,CRAWFORD,3124.0
757,CRAWFORD,3124.5
758,CRAWFORD,3125.0
759,CRAWFORD,3125.5
760,CRAWFORD,3126.0
761,CRAWFORD,3126.5
762,CRAWFORD,3127.0
763,CRAWFORD,3127.5
764,CRAWFORD,3128.0
765,CRAWFORD,3128.5
766,CRAWFORD,3129.0
767,CRAWFORD,3129.5
768,CRAWFORD,3130.0
769,CRAWFORD,3130.5
770,CRAWFORD,3131.0
771,CRAWFORD,3131.5
772,CRAWFORD,3132.0
773,CRAWFORD,3132.5
774,CRAWFORD,3133.0
775,CRAWFORD,3133.5
776,CRAWFORD,3134.0
777,CRAWFORD,3134.5
778,CRAWFORD,3135.0
779,CRAWFORD,3135.5
780,CRAWFORD,3136.0
781,CRAWFORD,3136.5
782,CRAWFORD,3137.0
783,CRAWFORD,3137.5
784,CRAWFORD,3138.0
785,CRAWFORD,3138.5
786,CRAWFORD,3139.0
787,CRAWFORD,3139.5
788,CRAWFORD,3140.0
789,CRAWFORD,3140.5
790,CRAWFORD,3141.0
791,CRAWFORD,3141.5
792,CRAWFORD,3142.0
793,CRAWFORD,3142.5
794,CRAWFORD,3143.0
795,CRAWFORD,3143.5
796,CRAWFORD,3144.0
797,CRAWFORD,3144.5
798,CRAWFORD,3145.0
799,CRAWFORD,3145.5
800,CRAWFORD,3146.0
801,CRAWFORD,3146.5
802,CRAWFORD,3147.0
803,CRAWFORD,3147.5
804,CRAWFORD,3148.0
805,CRAWFORD,3148.5
806,CRAWFORD,3149.0
807,CRAWFORD,3149.5
808,CRAWFORD,3150.0
809,CRAWFORD,3150.5
810,CRAWFORD,3151.0
811,CRAWFORD,3151.5
812,CRAWFORD,3152.0
813,CRAWFORD,3152.5
814,CRAWFORD,3153.0
815,CRAWFORD,3153.5
816,CRAWFORD,3154.0
817,CRAWFORD,3154.5
818,CRAWFORD,3155.0
819,CRAWFORD,3155.5
820,CRAWFORD,3156.0
821,CRAWFORD,3156.5
822,CRAWFORD,3157.0
823,CRAWFORD,3157.5
824,CRAWFORD,3158.0
825,CRAWFORD,3158.5
826,CRAWFORD,3159.0
827,CRAWFORD,3159.5
828,CRAWFORD,3160.0
829,CRAWFORD,3160.5
