Formation,Well Name,Depth,GR,ILD_log10,DeltaPHI,PHIND,PE,NM_M,RELPOS,smooth_PE,smooth_GR,enc_formation,Facies
A1 SH,STUART,2819.5,55.081,0.789,2.7,8.15,3.028,1,0.467,3.0683999999999996,73.63232,0,1
A1 SH,STUART,2820.0,48.111999999999995,0.84,1.0,7.5,3.073,1,0.444,3.0683999999999996,73.63232,0,1
A1 SH,STUART,2820.5,43.73,0.846,0.4,7.1,3.1460000000000004,1,0.42200000000000004,3.0506,72.73048,0,1
A1 SH,STUART,2821.0,44.097,0.84,0.7,6.65,3.205,1,0.4,3.04516,71.40428000000001,0,1
A1 SH,STUART,2821.5,46.839,0.8420000000000001,0.8,6.6,3.2539999999999996,1,0.37799999999999995,3.0527600000000006,69.96188000000001,0,1
A1 SH,STUART,2822.0,50.348,0.843,1.1,6.75,3.23,1,0.35600000000000004,3.0628800000000007,68.74896,0,1
A1 SH,STUART,2822.5,57.129,0.8220000000000001,2.2,7.3,3.237,1,0.33299999999999996,3.0715600000000007,67.99528,0,2
A1 SH,STUART,2823.0,64.465,0.777,4.4,8.4,3.259,1,0.311,3.0784800000000008,67.61568,0,2
A1 SH,STUART,2823.5,70.267,0.7290000000000001,7.1,9.85,3.2889999999999997,1,0.289,3.086360000000001,67.30788,0,2
A1 SH,STUART,2824.0,76.566,0.664,10.7,11.55,3.3810000000000002,1,0.244,3.0966800000000005,67.01476,0,2
A1 SH,STUART,2824.5,76.778,0.643,10.7,12.25,3.452,1,0.222,3.1099200000000007,66.70891999999999,0,2
A1 SH,STUART,2825.0,73.971,0.632,9.7,12.55,3.3960000000000004,1,0.2,3.120680000000001,66.34136,0,2
A1 SH,STUART,2825.5,74.314,0.622,8.8,13.1,3.1439999999999997,1,0.17800000000000002,3.120560000000001,66.1514,0,2
A1 SH,STUART,2826.0,77.031,0.583,4.8,16.2,3.034,1,0.156,3.118080000000001,66.47255999999999,0,2
A1 SH,STUART,2826.5,74.469,0.517,4.8,19.2,2.931,1,0.133,3.111200000000001,66.892,0,2
A1 SH,STUART,2827.0,73.327,0.489,6.3,20.35,2.88,1,0.111,3.102360000000001,67.3532,0,2
A1 SH,STUART,2827.5,74.575,0.526,4.9,19.25,2.795,1,0.08900000000000001,3.091560000000001,67.88132,0,3
A1 SH,STUART,2828.0,70.536,0.5579999999999999,6.5,17.05,3.009,1,0.067,3.092640000000001,68.16136,0,3
A1 SH,STUART,2828.5,62.93899999999999,0.528,7.6,18.8,3.073,1,0.044000000000000004,3.099000000000001,68.07388,0,3
A1 SH,STUART,2829.0,57.137,0.511,10.9,19.15,3.313,1,0.022000000000000002,3.117720000000001,67.32216,0,2
A1 LM,STUART,2829.5,47.345,0.584,7.0,16.3,3.5269999999999997,2,1.0,3.144640000000001,65.81287999999999,1,8
A1 LM,STUART,2830.0,35.733000000000004,0.73,6.4,10.2,3.928,2,0.987,3.1823200000000007,63.66383999999999,1,8
A1 LM,STUART,2830.5,29.326999999999998,0.873,2.7,7.85,4.33,2,0.9740000000000001,3.2360000000000007,61.292159999999996,1,8
A1 LM,STUART,2831.0,28.241999999999997,0.963,1.4,6.3,4.413,2,0.961,3.2926000000000006,59.15811999999999,1,8
A1 LM,STUART,2831.5,34.558,1.018,1.8,5.6,4.511,2,0.9470000000000001,3.3535200000000005,57.87663999999999,1,8
A1 LM,STUART,2832.0,43.754,1.054,1.8,5.2,4.412,2,0.934,3.4088800000000004,57.42355999999999,1,8
A1 LM,STUART,2832.5,53.611999999999995,1.067,1.5,5.05,4.226,2,0.9209999999999999,3.4550000000000005,57.64355999999999,1,6
A1 LM,STUART,2833.0,60.718999999999994,1.0390000000000001,1.9,4.85,3.931,2,0.9079999999999999,3.4864000000000006,58.32311999999999,1,8
A1 LM,STUART,2833.5,66.538,0.94,2.7,5.45,3.7030000000000003,2,0.895,3.5063200000000005,59.22075999999999,1,6
A1 LM,STUART,2834.0,75.52199999999999,0.8009999999999999,4.0,7.3,3.5010000000000003,2,0.882,3.5162000000000004,60.36807999999999,1,6
A1 LM,STUART,2834.5,95.979,0.6920000000000001,6.5,9.55,3.346,2,0.868,3.5208400000000006,62.19331999999999,1,4
A1 LM,STUART,2835.0,130.26,0.644,8.3,11.15,3.242,2,0.855,3.521040000000001,65.11856,1,4
A1 LM,STUART,2835.5,160.167,0.643,9.3,12.15,3.2939999999999996,2,0.8420000000000001,3.522440000000001,68.94664,1,4
A1 LM,STUART,2836.0,176.528,0.6729999999999999,9.1,12.05,3.298,2,0.8290000000000001,3.522800000000001,73.19708,1,4
A1 LM,STUART,2836.5,175.622,0.72,8.9,12.15,3.3489999999999998,2,0.816,3.521520000000001,77.15932,1,4
A1 LM,STUART,2837.0,153.965,0.7559999999999999,7.6,11.9,3.31,2,0.8029999999999999,3.515840000000001,80.2468,1,4
A1 LM,STUART,2837.5,120.07600000000001,0.7659999999999999,7.2,12.2,3.365,2,0.789,3.514600000000001,82.09099999999998,1,4
A1 LM,STUART,2838.0,91.434,0.787,7.1,12.15,3.392,2,0.7759999999999999,3.5245200000000008,82.7758,1,4
A1 LM,STUART,2838.5,69.312,0.8740000000000001,4.6,10.4,3.293,2,0.763,3.5348800000000007,82.46704,1,4
A1 LM,STUART,2839.0,54.828,1.0290000000000001,0.8,8.2,3.395,2,0.75,3.5534400000000006,81.6814,1,6
A1 LM,STUART,2839.5,50.854,1.149,0.3,6.85,3.5,2,0.737,3.5782400000000005,80.78247999999999,1,6
A1 LM,STUART,2840.0,54.632,1.09,1.0,7.4,3.576,2,0.7240000000000001,3.6094800000000005,79.98475999999998,1,8
A1 LM,STUART,2840.5,56.835,0.924,4.1,8.45,3.555,2,0.711,3.6313200000000005,79.43671999999997,1,6
A1 LM,STUART,2841.0,60.393,0.7879999999999999,7.1,10.05,3.591,2,0.6970000000000001,3.652040000000001,79.33487999999997,1,4
A1 LM,STUART,2841.5,58.94,0.733,8.1,11.15,3.576,2,0.684,3.6625600000000005,79.40699999999997,1,4
A1 LM,STUART,2842.0,49.718999999999994,0.754,6.1,10.75,3.6689999999999996,2,0.6709999999999999,3.66824,79.50195999999997,1,4
A1 LM,STUART,2842.5,41.403999999999996,0.8190000000000001,3.5,9.55,3.872,2,0.6579999999999999,3.6660000000000004,79.72879999999998,1,8
A1 LM,STUART,2843.0,36.084,0.882,1.6,8.2,4.125,2,0.645,3.6578000000000004,79.99907999999998,1,8
A1 LM,STUART,2843.5,29.344,0.897,0.1,7.25,4.23,2,0.632,3.6504800000000004,80.04315999999999,1,8
A1 LM,STUART,2844.0,24.072,0.841,-0.6,6.8,4.302,2,0.618,3.642120000000001,79.62371999999998,1,8
A1 LM,STUART,2844.5,22.62,0.733,-2.5,7.65,4.348,2,0.605,3.639560000000001,78.77835999999998,1,8
A1 LM,STUART,2845.0,22.408,0.597,-3.8,9.5,4.29,2,0.5920000000000001,3.642120000000001,77.53019999999997,1,8
A1 LM,STUART,2845.5,21.184,0.469,-2.7,11.05,4.255,2,0.579,3.6550800000000008,75.94879999999996,1,8
A1 LM,STUART,2846.0,21.796,0.375,-2.3,13.35,4.213,2,0.5660000000000001,3.6754800000000007,74.15911999999997,1,8
A1 LM,STUART,2846.5,23.925,0.314,-1.8,15.1,4.363,2,0.5529999999999999,3.7099600000000006,72.09523999999996,1,8
A1 LM,STUART,2847.0,24.464000000000002,0.278,-1.3,16.15,4.495,2,0.539,3.7559200000000006,69.23463999999996,1,8
A1 LM,STUART,2847.5,26.039,0.257,-1.9,16.55,4.602,2,0.526,3.8103200000000004,65.06579999999997,1,8
A1 LM,STUART,2848.0,27.491,0.247,-2.5,16.45,4.544,2,0.513,3.86032,59.75875999999997,1,8
A1 LM,STUART,2848.5,28.193,0.249,-2.4,16.3,4.587,2,0.5,3.9118800000000005,53.82535999999996,1,8
A1 LM,STUART,2849.0,28.634,0.265,-1.9,16.15,4.678,2,0.48700000000000004,3.96504,47.94583999999996,1,8
A1 LM,STUART,2849.5,29.809,0.299,-1.0,15.2,4.8660000000000005,2,0.474,4.02728,42.97959999999996,1,8
A1 LM,STUART,2850.0,31.171999999999997,0.349,-1.5,14.15,4.783,2,0.461,4.0840000000000005,39.423439999999964,1,8
A1 LM,STUART,2850.5,33.448,0.418,-1.1,12.65,4.688,2,0.447,4.135840000000001,37.103999999999964,1,8
A1 LM,STUART,2851.0,33.514,0.503,-1.2,11.3,4.628,2,0.434,4.189240000000001,35.672079999999966,1,8
A1 LM,STUART,2851.5,35.146,0.593,-0.5,10.05,4.387,2,0.42100000000000004,4.2289200000000005,34.88479999999996,1,6
A1 LM,STUART,2852.0,35.953,0.6709999999999999,-0.7,9.45,4.291,2,0.408,4.260560000000001,34.28875999999996,1,6
A1 LM,STUART,2852.5,35.178000000000004,0.7290000000000001,-0.6,9.0,4.178,2,0.395,4.2846400000000004,33.51059999999996,1,6
A1 LM,STUART,2853.0,36.109,0.773,0.1,8.35,4.203,2,0.382,4.310560000000001,32.68155999999996,1,6
A1 LM,STUART,2853.5,38.769,0.82,1.3,7.55,4.262,2,0.368,4.337400000000001,31.816599999999962,1,6
A1 LM,STUART,2854.0,39.510999999999996,0.873,1.3,7.05,4.387,2,0.355,4.369840000000001,31.03943999999996,1,6
A1 LM,STUART,2854.5,40.523,0.927,2.6,6.5,4.006,2,0.342,4.383320000000001,30.671599999999962,1,6
A1 LM,STUART,2855.0,42.693999999999996,0.9640000000000001,2.8,6.8,3.718,2,0.32899999999999996,4.377160000000001,30.72319999999996,1,6
A1 LM,STUART,2855.5,45.297,0.9590000000000001,3.0,7.3,3.594,2,0.316,4.355920000000001,31.09171999999996,1,6
A1 LM,STUART,2856.0,48.145,0.915,3.8,8.2,3.46,2,0.303,4.325120000000001,31.843759999999957,1,6
A1 LM,STUART,2856.5,51.041000000000004,0.862,5.9,8.75,3.333,2,0.289,4.286360000000001,32.922519999999956,1,6
A1 LM,STUART,2857.0,56.125,0.825,7.4,9.3,3.3360000000000003,2,0.276,4.2458800000000005,34.26271999999996,1,6
A1 LM,STUART,2857.5,62.205,0.807,6.4,9.9,3.362,2,0.263,4.208760000000001,35.85459999999996,1,6
A1 LM,STUART,2858.0,64.865,0.794,4.7,10.25,3.2439999999999998,2,0.25,4.1683200000000005,37.60183999999996,1,6
A1 LM,STUART,2858.5,68.186,0.7709999999999999,4.1,10.25,3.174,2,0.237,4.126760000000001,39.45743999999996,1,6
A1 LM,STUART,2859.0,72.421,0.743,4.1,10.55,3.174,2,0.22399999999999998,4.079200000000001,41.39727999999997,1,6
A1 LM,STUART,2859.5,74.322,0.73,4.5,10.65,3.187,2,0.21100000000000002,4.026880000000001,43.39159999999996,1,6
A1 LM,STUART,2860.0,72.543,0.748,4.1,10.35,3.359,2,0.19699999999999998,3.9771600000000005,45.25175999999997,1,4
A1 LM,STUART,2860.5,65.672,0.8140000000000001,3.5,9.05,3.6180000000000003,2,0.184,3.9401200000000007,46.77899999999997,1,4
A1 LM,STUART,2861.0,57.153,0.951,1.7,6.75,3.9019999999999997,2,0.171,3.9127200000000006,47.93739999999997,1,6
A1 LM,STUART,2861.5,46.056000000000004,1.148,0.1,4.55,4.221,2,0.158,3.894440000000001,48.63427999999997,1,6
A1 LM,STUART,2862.0,37.961,1.324,0.0,3.3,4.561,2,0.145,3.8822400000000012,48.96035999999997,1,6
A1 LM,STUART,2862.5,33.579,1.402,-0.2,2.8,4.7989999999999995,2,0.132,3.8828800000000006,49.05663999999997,1,6
A1 LM,STUART,2863.0,31.212,1.439,-0.4,2.7,4.874,2,0.11800000000000001,3.8903200000000004,48.96719999999996,1,6
A1 LM,STUART,2863.5,30.176,1.486,-0.5,2.55,4.787,2,0.105,3.896680000000001,48.833679999999966,1,6
A1 LM,STUART,2864.0,29.858,1.507,-0.7,2.75,4.622,2,0.092,3.9060800000000007,48.622159999999965,1,6
A1 LM,STUART,2864.5,29.923000000000002,1.433,-0.6,3.3,4.375,2,0.079,3.909440000000001,48.380959999999966,1,6
A1 LM,STUART,2865.0,34.428000000000004,1.2790000000000001,0.0,4.0,4.115,2,0.066,3.906920000000001,48.350959999999965,1,6
A1 LM,STUART,2865.5,39.935,1.1340000000000001,0.8,4.6,3.9789999999999996,2,0.053,3.8979600000000003,48.50399999999997,1,6
A1 LM,STUART,2866.0,39.935,1.1340000000000001,0.8,4.6,3.9789999999999996,2,0.053,3.8866400000000003,48.550639999999966,1,6
A1 LM,STUART,2866.5,46.823,1.05,1.3,5.15,3.727,2,0.039,3.8602400000000006,48.84311999999997,1,8
A1 LM,STUART,2867.0,57.968999999999994,1.01,2.0,5.2,3.537,2,0.026000000000000002,3.8414800000000007,49.54095999999998,1,8
A1 LM,STUART,2867.5,71.24600000000001,0.9540000000000001,2.3,5.65,3.4819999999999998,2,0.013000000000000001,3.8320400000000006,50.683039999999984,1,8
B1 SH,STUART,2868.0,82.54799999999999,0.843,3.2,7.2,3.532,1,1.0,3.8295600000000007,52.173079999999985,2,2
B1 SH,STUART,2868.5,92.119,0.718,4.9,8.95,3.484,1,0.968,3.830520000000001,53.93203999999998,2,2
B1 SH,STUART,2869.0,93.564,0.635,7.0,11.1,3.4019999999999997,1,0.935,3.8332800000000007,55.63295999999998,2,3
B1 SH,STUART,2869.5,86.26,0.615,9.0,11.9,3.486,1,0.903,3.839280000000001,56.83835999999999,2,3
B1 SH,STUART,2870.0,77.097,0.637,9.5,11.25,3.56,1,0.871,3.8472000000000013,57.43403999999999,2,2
B1 SH,STUART,2870.5,67.68,0.6509999999999999,9.2,10.7,3.4730000000000003,1,0.8390000000000001,3.8563600000000013,57.54663999999999,2,2
B1 SH,STUART,2871.0,64.04899999999999,0.639,8.5,10.65,3.4010000000000002,1,0.8059999999999999,3.865440000000001,57.381159999999994,2,2
B1 SH,STUART,2871.5,67.566,0.621,7.5,11.45,3.307,1,0.774,3.8707600000000006,57.18695999999999,2,2
B1 SH,STUART,2872.0,69.72800000000001,0.604,7.1,12.45,3.28,1,0.742,3.874480000000001,57.0032,2,2
B1 SH,STUART,2872.5,67.96600000000001,0.5820000000000001,8.3,13.45,3.253,1,0.71,3.8702400000000012,56.82011999999999,2,2
B1 SH,STUART,2873.0,65.803,0.565,9.6,13.5,3.284,1,0.677,3.8568800000000016,56.82535999999998,2,2
B1 SH,STUART,2873.5,62.351000000000006,0.575,10.1,11.85,3.405,1,0.645,3.8370000000000015,57.03327999999998,2,2
B1 SH,STUART,2874.0,59.512,0.621,10.1,9.65,3.5039999999999996,1,0.613,3.8083200000000015,57.571519999999985,2,2
B1 SH,STUART,2874.5,61.176,0.691,9.9,8.15,3.5869999999999997,1,0.581,3.7693600000000016,58.50011999999998,2,2
B1 SH,STUART,2875.0,65.75399999999999,0.7509999999999999,9.6,7.7,3.605,1,0.5479999999999999,3.721600000000002,59.78711999999998,2,2
B1 SH,STUART,2875.5,66.66,0.768,9.0,8.2,3.505,1,0.516,3.666840000000002,61.20503999999998,2,2
B1 SH,STUART,2876.0,64.604,0.742,8.0,8.9,3.411,1,0.484,3.611800000000002,62.58215999999999,2,2
B1 SH,STUART,2876.5,61.699,0.696,7.0,9.2,3.319,1,0.452,3.559680000000002,63.85579999999999,2,2
B1 SH,STUART,2877.0,58.353,0.657,5.6,9.3,3.265,1,0.419,3.515280000000002,64.993,2,2
B1 SH,STUART,2877.5,55.928999999999995,0.64,4.2,9.2,3.167,1,0.387,3.4773600000000022,65.85304,2,2
B1 SH,STUART,2878.0,57.413999999999994,0.64,4.0,9.1,3.181,1,0.355,3.4454400000000023,66.5522,2,2
B1 SH,STUART,2878.5,60.393,0.64,3.8,9.3,3.133,1,0.32299999999999995,3.4116000000000017,67.37052,2,2
B1 SH,STUART,2879.0,65.90100000000001,0.636,4.2,9.9,3.1630000000000003,1,0.29,3.389040000000002,68.13364,2,2
B1 SH,STUART,2879.5,71.385,0.635,5.8,10.8,3.1310000000000002,1,0.258,3.3728000000000016,68.67027999999999,2,2
B1 SH,STUART,2880.0,75.816,0.625,4.9,13.55,2.997,1,0.226,3.3534000000000015,68.85307999999999,2,2
B1 SH,STUART,2880.5,75.334,0.5870000000000001,5.6,15.9,2.938,1,0.19399999999999998,3.3296400000000017,68.56451999999999,2,2
B1 SH,STUART,2881.0,72.69,0.5579999999999999,4.8,18.5,2.969,1,0.129,3.3090400000000018,67.78735999999999,2,3
B1 SH,STUART,2881.5,68.635,0.5579999999999999,6.9,19.45,3.1039999999999996,1,0.09699999999999999,3.2971200000000014,66.7902,2,3
B1 SH,STUART,2882.0,60.695,0.52,7.5,21.25,3.147,1,0.065,3.283560000000002,65.76759999999999,2,2
B1 SH,STUART,2882.5,51.645,0.501,5.6,18.1,3.3539999999999996,1,0.032,3.2753200000000016,64.74951999999999,2,2
B1 LM,STUART,2883.0,41.918,0.5479999999999999,7.0,10.9,3.764,2,1.0,3.2869600000000014,63.719039999999985,3,8
B1 LM,STUART,2883.5,32.991,0.633,7.7,6.35,4.109,2,0.968,3.3152800000000013,62.476719999999986,3,8
B1 LM,STUART,2884.0,28.258000000000003,0.705,5.0,6.1,4.154,2,0.935,3.3491600000000012,60.90439999999999,3,8
B1 LM,STUART,2884.5,26.635,0.769,4.1,5.35,4.321000000000001,2,0.903,3.390800000000001,59.18067999999998,3,8
B1 LM,STUART,2885.0,25.541,0.847,3.6,4.8,4.476,2,0.871,3.4397200000000008,57.483679999999985,3,8
B1 LM,STUART,2885.5,23.795,0.948,2.3,4.45,4.565,2,0.8390000000000001,3.4909600000000007,55.80335999999999,3,8
B1 LM,STUART,2886.0,20.719,1.061,2.2,3.5,4.615,2,0.8059999999999999,3.5393600000000003,54.13807999999999,3,8
B1 LM,STUART,2886.5,18.499000000000002,1.139,2.4,3.2,4.696000000000001,2,0.774,3.58704,52.49755999999999,3,8
B1 LM,STUART,2887.0,19.445999999999998,1.1179999999999999,1.5,4.65,4.668,2,0.742,3.6302800000000004,50.828359999999996,3,8
B1 LM,STUART,2887.5,21.388,1.0190000000000001,1.0,7.1,4.579,2,0.71,3.66924,49.05371999999999,3,8
B1 LM,STUART,2888.0,24.178,0.9079999999999999,1.2,9.2,4.292,2,0.677,3.70072,47.35444,3,8
B1 LM,STUART,2888.5,27.638,0.812,0.0,11.1,4.046,2,0.645,3.7261200000000003,45.87579999999999,3,8
B1 LM,STUART,2889.0,31.669,0.7240000000000001,0.9,11.45,3.822,2,0.613,3.7462400000000002,44.67459999999999,3,8
B1 LM,STUART,2889.5,39.389,0.627,3.4,11.2,3.6289999999999996,2,0.581,3.7608000000000006,43.91603999999998,3,7
B1 LM,STUART,2890.0,49.385,0.535,6.4,11.5,3.517,2,0.5479999999999999,3.7748000000000004,43.65427999999998,3,7
B1 LM,STUART,2890.5,58.516000000000005,0.488,9.0,11.4,3.4739999999999998,2,0.516,3.7865200000000003,43.69835999999999,3,7
B1 LM,STUART,2891.0,66.619,0.511,9.2,10.8,3.613,2,0.484,3.8057200000000004,43.94739999999998,3,7
B1 LM,STUART,2891.5,67.296,0.602,6.4,9.5,3.862,2,0.452,3.8336800000000006,44.00319999999998,3,6
B1 LM,STUART,2892.0,57.798,0.745,3.7,8.25,4.052,2,0.419,3.8705200000000004,43.459719999999976,3,6
B1 LM,STUART,2892.5,48.169,0.912,1.1,7.45,4.2410000000000005,2,0.387,3.92028,42.353839999999984,3,6
B1 LM,STUART,2893.0,41.437,1.045,0.4,6.3,4.476,2,0.355,3.9818000000000002,40.99795999999998,3,6
B1 LM,STUART,2893.5,39.348,1.117,0.1,5.35,4.712,2,0.32299999999999995,4.05152,39.66427999999997,3,6
B1 LM,STUART,2894.0,49.312,1.1440000000000001,1.0,4.5,4.56,2,0.29,4.1097600000000005,38.89135999999997,3,6
B1 LM,STUART,2894.5,61.983999999999995,1.143,0.7,4.85,4.605,2,0.258,4.168080000000001,38.942919999999965,3,6
B1 LM,STUART,2895.0,73.506,1.122,0.9,5.75,4.574,2,0.226,4.216880000000001,39.817359999999965,3,6
B1 LM,STUART,2895.5,74.208,1.095,0.3,6.85,4.478,2,0.19399999999999998,4.24544,41.10895999999997,3,6
B1 LM,STUART,2896.0,67.819,1.072,-0.7,7.55,4.444,2,0.161,4.258840000000001,42.50207999999997,3,6
B1 LM,STUART,2896.5,61.625,1.057,-1.2,7.4,4.439,2,0.129,4.270240000000001,43.83675999999997,3,6
B1 LM,STUART,2897.0,61.625,1.057,-1.2,7.4,4.439,2,0.129,4.274960000000001,45.23635999999997,3,6
B1 LM,STUART,2897.5,55.481,1.041,-0.9,6.55,4.335,2,0.09699999999999999,4.2693200000000004,46.43395999999997,3,6
B1 LM,STUART,2898.0,57.251000000000005,0.98,-0.1,5.75,3.907,2,0.065,4.243,47.77219999999997,3,6
B1 LM,STUART,2898.5,67.28,0.84,-0.6,7.1,3.58,2,0.032,4.201600000000001,49.63463999999996,3,8
B2 SH,STUART,2899.0,76.02,0.6859999999999999,0.7,9.45,3.23,1,1.0,4.142960000000001,51.93547999999996,4,3
B2 SH,STUART,2899.5,84.45700000000001,0.603,2.5,12.45,2.967,1,0.9470000000000001,4.0749200000000005,54.53591999999997,4,2
B2 SH,STUART,2900.0,89.01899999999999,0.595,4.6,14.9,2.7939999999999996,1,0.895,4.003520000000001,57.24115999999997,4,2
B2 SH,STUART,2900.5,89.93299999999999,0.591,3.9,18.55,2.7889999999999997,1,0.8420000000000001,3.943400000000001,59.87135999999997,4,3
B2 SH,STUART,2901.0,89.38600000000001,0.539,4.5,22.55,2.861,1,0.789,3.896000000000001,62.34127999999997,4,3
B2 SH,STUART,2901.5,89.427,0.479,6.2,25.4,2.935,1,0.737,3.8605200000000006,64.65159999999996,4,3
B2 SH,STUART,2902.0,87.51700000000001,0.461,7.6,24.4,3.128,1,0.684,3.840480000000001,66.57671999999997,4,3
B2 SH,STUART,2902.5,83.74700000000001,0.485,8.7,23.15,3.284,1,0.632,3.831160000000001,67.95119999999997,4,3
B2 SH,STUART,2903.0,78.304,0.541,6.1,21.25,3.332,1,0.579,3.8254800000000007,68.74271999999998,4,3
B2 SH,STUART,2903.5,71.858,0.635,8.5,15.95,3.485,1,0.526,3.8203600000000004,68.95227999999997,4,2
B2 SH,STUART,2904.0,64.70100000000001,0.737,5.0,15.7,3.471,1,0.474,3.804720000000001,68.84847999999997,4,2
B2 SH,STUART,2904.5,64.293,0.752,1.7,17.15,3.45,1,0.42100000000000004,3.780640000000001,69.10827999999997,4,2
B2 SH,STUART,2905.0,67.158,0.6859999999999999,-0.3,19.95,3.2760000000000002,1,0.368,3.7420400000000007,69.86783999999996,4,3
B2 SH,STUART,2905.5,72.47800000000001,0.631,0.2,20.4,3.1710000000000003,1,0.316,3.689840000000001,71.10947999999996,4,3
B2 SH,STUART,2906.0,78.068,0.614,5.0,18.1,3.252,1,0.21100000000000002,3.6314400000000004,72.65827999999996,4,2
B2 SH,STUART,2906.5,73.008,0.5920000000000001,2.4,20.1,3.175,1,0.158,3.5760400000000003,73.60611999999998,4,2
B2 SH,STUART,2907.0,64.64399999999999,0.5429999999999999,1.7,22.35,3.302,1,0.105,3.5239200000000004,73.71251999999998,4,2
B2 SH,STUART,2907.5,49.801,0.5379999999999999,0.0,20.8,3.551,1,0.053,3.4830000000000005,72.76431999999997,4,2
B2 LM,STUART,2908.0,35.937,0.628,-2.8,16.8,3.96,2,1.0,3.4622800000000007,71.23347999999996,5,8
B2 LM,STUART,2908.5,24.203000000000003,0.743,-0.3,12.35,4.454,2,0.963,3.46268,69.48883999999997,5,8
B2 LM,STUART,2909.0,15.985999999999999,0.777,-0.2,11.5,4.657,2,0.9259999999999999,3.4714,67.66327999999997,5,8
B2 LM,STUART,2909.5,12.036,0.773,-0.5,10.55,4.593999999999999,2,0.889,3.4776,65.67971999999997,5,8
B2 LM,STUART,2910.0,12.745999999999999,0.787,-1.2,9.2,4.437,2,0.852,3.48168,63.97031999999997,5,8
B2 LM,STUART,2910.5,14.843,0.809,-1.6,7.7,4.351,2,0.815,3.4994400000000003,62.27399999999998,5,8
B2 LM,STUART,2911.0,17.087,0.8059999999999999,-1.0,6.8,4.242,2,0.778,3.5259200000000006,60.26627999999998,5,8
B2 LM,STUART,2911.5,17.977,0.765,0.3,6.45,4.105,2,0.741,3.5609200000000003,57.94455999999998,5,8
B2 LM,STUART,2912.0,18.834,0.701,-0.1,7.15,4.279,2,0.7040000000000001,3.6134000000000004,55.31963999999998,5,8
B2 LM,STUART,2912.5,19.258,0.644,0.4,7.4,4.669,2,0.667,3.6884,52.52919999999998,5,8
B2 LM,STUART,2913.0,19.062,0.61,0.6,7.8,5.19,2,0.63,3.78444,49.69435999999998,5,8
B2 LM,STUART,2913.5,18.637999999999998,0.6,1.8,7.6,5.527,2,0.593,3.89108,46.86443999999997,5,8
