,Depth,GR,ILD_log10,DeltaPHI,PHIND,PE,Well Name,Facies,NM_M
70,2843.0,36.084,0.882,1.6,8.2,4.125,STUART,6,2
71,2843.5,29.344,0.897,0.1,7.25,4.23,STUART,8,2
72,2844.0,24.072,0.841,-0.6,6.8,4.302,STUART,8,2
73,2844.5,22.62,0.733,-2.5,7.65,4.348,STUART,8,2
74,2845.0,22.408,0.597,-3.8,9.5,4.29,STUART,8,2
75,2845.5,21.184,0.469,-2.7,11.05,4.255,STUART,8,2
76,2846.0,21.796,0.375,-2.3,13.35,4.213,STUART,8,2
77,2846.5,23.925,0.314,-1.8,15.1,4.363,STUART,8,2
78,2847.0,24.464000000000002,0.278,-1.3,16.15,4.495,STUART,8,2
79,2847.5,26.039,0.257,-1.9,16.55,4.602,STUART,9,2
80,2848.0,27.491,0.247,-2.5,16.45,4.544,STUART,9,2
81,2848.5,28.193,0.249,-2.4,16.3,4.587,STUART,9,2
82,2849.0,28.634,0.265,-1.9,16.15,4.678,STUART,9,2
83,2849.5,29.809,0.299,-1.0,15.2,4.8660000000000005,STUART,9,2
84,2850.0,31.171999999999997,0.349,-1.5,14.15,4.783,STUART,9,2
85,2850.5,33.448,0.418,-1.1,12.65,4.688,STUART,8,2
86,2851.0,33.514,0.503,-1.2,11.3,4.628,STUART,8,2
87,2851.5,35.146,0.593,-0.5,10.05,4.387,STUART,8,2
88,2852.0,35.953,0.6709999999999999,-0.7,9.45,4.291,STUART,8,2
89,2852.5,35.178000000000004,0.7290000000000001,-0.6,9.0,4.178,STUART,8,2
90,2853.0,36.109,0.773,0.1,8.35,4.203,STUART,8,2
91,2853.5,38.769,0.82,1.3,7.55,4.262,STUART,8,2
92,2854.0,39.510999999999996,0.873,1.3,7.05,4.387,STUART,8,2
93,2854.5,40.523,0.927,2.6,6.5,4.006,STUART,8,2
94,2855.0,42.693999999999996,0.9640000000000001,2.8,6.8,3.718,STUART,6,2
95,2855.5,45.297,0.9590000000000001,3.0,7.3,3.594,STUART,6,2
96,2856.0,48.145,0.915,3.8,8.2,3.46,STUART,6,2
97,2856.5,51.041000000000004,0.862,5.9,8.75,3.333,STUART,6,2
98,2857.0,56.125,0.825,7.4,9.3,3.3360000000000003,STUART,6,2
99,2857.5,62.205,0.807,6.4,9.9,3.362,STUART,6,2
100,2858.0,64.865,0.794,4.7,10.25,3.2439999999999998,STUART,6,2
101,2858.5,68.186,0.7709999999999999,4.1,10.25,3.174,STUART,6,2
102,2859.0,72.421,0.743,4.1,10.55,3.174,STUART,6,2
103,2859.5,74.322,0.73,4.5,10.65,3.187,STUART,6,2
104,2860.0,72.543,0.748,4.1,10.35,3.359,STUART,6,2
105,2860.5,65.672,0.8140000000000001,3.5,9.05,3.6180000000000003,STUART,6,2
106,2861.0,57.153,0.951,1.7,6.75,3.9019999999999997,STUART,6,2
107,2861.5,46.056000000000004,1.148,0.1,4.55,4.221,STUART,6,2
108,2862.0,37.961,1.324,0.0,3.3,4.561,STUART,6,2
109,2862.5,33.579,1.402,-0.2,2.8,4.7989999999999995,STUART,6,2
110,2863.0,31.212,1.439,-0.4,2.7,4.874,STUART,6,2
111,2863.5,30.176,1.486,-0.5,2.55,4.787,STUART,6,2
112,2864.0,29.858,1.507,-0.7,2.75,4.622,STUART,6,2
113,2864.5,29.923000000000002,1.433,-0.6,3.3,4.375,STUART,6,2
114,2865.0,34.428000000000004,1.2790000000000001,0.0,4.0,4.115,STUART,6,2
115,2865.5,39.935,1.1340000000000001,0.8,4.6,3.9789999999999996,STUART,6,2
116,2866.0,39.935,1.1340000000000001,0.8,4.6,3.9789999999999996,STUART,6,2
117,2866.5,46.823,1.05,1.3,5.15,3.727,STUART,8,2
118,2867.0,57.968999999999994,1.01,2.0,5.2,3.537,STUART,8,2
119,2867.5,71.24600000000001,0.9540000000000001,2.3,5.65,3.4819999999999998,STUART,8,2
120,2868.0,82.54799999999999,0.843,3.2,7.2,3.532,STUART,3,1
121,2868.5,92.119,0.718,4.9,8.95,3.484,STUART,3,1
122,2869.0,93.564,0.635,7.0,11.1,3.4019999999999997,STUART,3,1
123,2869.5,86.26,0.615,9.0,11.9,3.486,STUART,3,1
124,2870.0,77.097,0.637,9.5,11.25,3.56,STUART,3,1
125,2870.5,67.68,0.6509999999999999,9.2,10.7,3.4730000000000003,STUART,3,1
126,2871.0,64.04899999999999,0.639,8.5,10.65,3.4010000000000002,STUART,3,1
127,2871.5,67.566,0.621,7.5,11.45,3.307,STUART,2,1
128,2872.0,69.72800000000001,0.604,7.1,12.45,3.28,STUART,2,1
129,2872.5,67.96600000000001,0.5820000000000001,8.3,13.45,3.253,STUART,2,1
130,2873.0,65.803,0.565,9.6,13.5,3.284,STUART,2,1
131,2873.5,62.351000000000006,0.575,10.1,11.85,3.405,STUART,2,1
132,2874.0,59.512,0.621,10.1,9.65,3.5039999999999996,STUART,2,1
133,2874.5,61.176,0.691,9.9,8.15,3.5869999999999997,STUART,2,1
134,2875.0,65.75399999999999,0.7509999999999999,9.6,7.7,3.605,STUART,2,1
135,2875.5,66.66,0.768,9.0,8.2,3.505,STUART,2,1
136,2876.0,64.604,0.742,8.0,8.9,3.411,STUART,2,1
137,2876.5,61.699,0.696,7.0,9.2,3.319,STUART,2,1
138,2877.0,58.353,0.657,5.6,9.3,3.265,STUART,2,1
139,2877.5,55.928999999999995,0.64,4.2,9.2,3.167,STUART,2,1
140,2878.0,57.413999999999994,0.64,4.0,9.1,3.181,STUART,2,1
141,2878.5,60.393,0.64,3.8,9.3,3.133,STUART,2,1
142,2879.0,65.90100000000001,0.636,4.2,9.9,3.1630000000000003,STUART,2,1
143,2879.5,71.385,0.635,5.8,10.8,3.1310000000000002,STUART,2,1
144,2880.0,75.816,0.625,4.9,13.55,2.997,STUART,2,1
145,2880.5,75.334,0.5870000000000001,5.6,15.9,2.938,STUART,3,1
146,2881.0,72.69,0.5579999999999999,4.8,18.5,2.969,STUART,3,1
147,2881.5,68.635,0.5579999999999999,6.9,19.45,3.1039999999999996,STUART,3,1
148,2882.0,60.695,0.52,7.5,21.25,3.147,STUART,3,1
149,2882.5,51.645,0.501,5.6,18.1,3.3539999999999996,STUART,3,1
150,2883.0,41.918,0.5479999999999999,7.0,10.9,3.764,STUART,8,2
151,2883.5,32.991,0.633,7.7,6.35,4.109,STUART,8,2
152,2884.0,28.258000000000003,0.705,5.0,6.1,4.154,STUART,8,2
153,2884.5,26.635,0.769,4.1,5.35,4.321000000000001,STUART,8,2
154,2885.0,25.541,0.847,3.6,4.8,4.476,STUART,6,2
155,2885.5,23.795,0.948,2.3,4.45,4.565,STUART,6,2
156,2886.0,20.719,1.061,2.2,3.5,4.615,STUART,6,2
157,2886.5,18.499000000000002,1.139,2.4,3.2,4.696000000000001,STUART,6,2
158,2887.0,19.445999999999998,1.1179999999999999,1.5,4.65,4.668,STUART,6,2
159,2887.5,21.388,1.0190000000000001,1.0,7.1,4.579,STUART,6,2
160,2888.0,24.178,0.9079999999999999,1.2,9.2,4.292,STUART,6,2
161,2888.5,27.638,0.812,0.0,11.1,4.046,STUART,6,2
162,2889.0,31.669,0.7240000000000001,0.9,11.45,3.822,STUART,6,2
163,2889.5,39.389,0.627,3.4,11.2,3.6289999999999996,STUART,6,2
164,2890.0,49.385,0.535,6.4,11.5,3.517,STUART,6,2
165,2890.5,58.516000000000005,0.488,9.0,11.4,3.4739999999999998,STUART,6,2
166,2891.0,66.619,0.511,9.2,10.8,3.613,STUART,6,2
167,2891.5,67.296,0.602,6.4,9.5,3.862,STUART,6,2
168,2892.0,57.798,0.745,3.7,8.25,4.052,STUART,6,2
169,2892.5,48.169,0.912,1.1,7.45,4.2410000000000005,STUART,6,2
170,2893.0,41.437,1.045,0.4,6.3,4.476,STUART,6,2
171,2893.5,39.348,1.117,0.1,5.35,4.712,STUART,6,2
172,2894.0,49.312,1.1440000000000001,1.0,4.5,4.56,STUART,6,2
173,2894.5,61.983999999999995,1.143,0.7,4.85,4.605,STUART,6,2
174,2895.0,73.506,1.122,0.9,5.75,4.574,STUART,6,2
175,2895.5,74.208,1.095,0.3,6.85,4.478,STUART,6,2
176,2896.0,67.819,1.072,-0.7,7.55,4.444,STUART,6,2
177,2896.5,61.625,1.057,-1.2,7.4,4.439,STUART,6,2
178,2897.0,61.625,1.057,-1.2,7.4,4.439,STUART,6,2
179,2897.5,55.481,1.041,-0.9,6.55,4.335,STUART,8,2
180,2898.0,57.251000000000005,0.98,-0.1,5.75,3.907,STUART,8,2
181,2898.5,67.28,0.84,-0.6,7.1,3.58,STUART,8,2
182,2899.0,76.02,0.6859999999999999,0.7,9.45,3.23,STUART,3,1
183,2899.5,84.45700000000001,0.603,2.5,12.45,2.967,STUART,3,1
184,2900.0,89.01899999999999,0.595,4.6,14.9,2.7939999999999996,STUART,3,1
185,2900.5,89.93299999999999,0.591,3.9,18.55,2.7889999999999997,STUART,3,1
186,2901.0,89.38600000000001,0.539,4.5,22.55,2.861,STUART,3,1
187,2901.5,89.427,0.479,6.2,25.4,2.935,STUART,3,1
188,2902.0,87.51700000000001,0.461,7.6,24.4,3.128,STUART,3,1
189,2902.5,83.74700000000001,0.485,8.7,23.15,3.284,STUART,3,1
190,2903.0,78.304,0.541,6.1,21.25,3.332,STUART,3,1
191,2903.5,71.858,0.635,8.5,15.95,3.485,STUART,3,1
192,2904.0,64.70100000000001,0.737,5.0,15.7,3.471,STUART,3,1
193,2904.5,64.293,0.752,1.7,17.15,3.45,STUART,3,1
194,2905.0,67.158,0.6859999999999999,-0.3,19.95,3.2760000000000002,STUART,3,1
195,2905.5,72.47800000000001,0.631,0.2,20.4,3.1710000000000003,STUART,3,1
196,2906.0,78.068,0.614,5.0,18.1,3.252,STUART,3,1
197,2906.5,73.008,0.5920000000000001,2.4,20.1,3.175,STUART,3,1
198,2907.0,64.64399999999999,0.5429999999999999,1.7,22.35,3.302,STUART,3,1
199,2907.5,49.801,0.5379999999999999,0.0,20.8,3.551,STUART,3,1
200,2908.0,35.937,0.628,-2.8,16.8,3.96,STUART,8,2
201,2908.5,24.203000000000003,0.743,-0.3,12.35,4.454,STUART,8,2
202,2909.0,15.985999999999999,0.777,-0.2,11.5,4.657,STUART,8,2
203,2909.5,12.036,0.773,-0.5,10.55,4.593999999999999,STUART,8,2
204,2910.0,12.745999999999999,0.787,-1.2,9.2,4.437,STUART,8,2
205,2910.5,14.843,0.809,-1.6,7.7,4.351,STUART,8,2
206,2911.0,17.087,0.8059999999999999,-1.0,6.8,4.242,STUART,6,2
207,2911.5,17.977,0.765,0.3,6.45,4.105,STUART,6,2
208,2912.0,18.834,0.701,-0.1,7.15,4.279,STUART,6,2
209,2912.5,19.258,0.644,0.4,7.4,4.669,STUART,6,2
210,2913.0,19.062,0.61,0.6,7.8,5.19,STUART,6,2
211,2913.5,18.637999999999998,0.6,1.8,7.6,5.527,STUART,8,2
212,2914.0,19.462,0.598,3.4,6.8,6.321000000000001,STUART,8,2
213,2914.5,19.552,0.581,3.1,6.95,6.16,STUART,8,2
214,2915.0,20.653000000000002,0.529,0.9,8.65,5.865,STUART,8,2
215,2915.5,23.371,0.45,-1.0,11.3,5.315,STUART,8,2
216,2916.0,25.468000000000004,0.391,-1.3,13.75,4.918,STUART,8,2
217,2916.5,26.291999999999998,0.377,-2.3,14.85,4.521,STUART,8,2
218,2917.0,27.736,0.41100000000000003,-3.6,14.1,4.4430000000000005,STUART,8,2
219,2917.5,29.784000000000002,0.48200000000000004,-3.1,11.85,4.3469999999999995,STUART,8,2
220,2918.0,31.041,0.578,-2.2,9.4,4.416,STUART,8,2
221,2918.5,30.837,0.6829999999999999,-0.4,7.4,4.394,STUART,8,2
222,2919.0,32.64,0.807,1.0,5.6,4.343,STUART,8,2
223,2919.5,33.571,0.9420000000000001,1.6,4.5,4.086,STUART,8,2
224,2920.0,39.56,1.003,1.9,4.55,3.8110000000000004,STUART,8,2
225,2920.5,47.475,0.9309999999999999,1.5,6.15,3.625,STUART,8,2
226,2921.0,56.443000000000005,0.821,2.3,8.05,3.3930000000000002,STUART,8,2
227,2921.5,64.79899999999999,0.7509999999999999,3.4,9.6,3.12,STUART,3,1
228,2922.0,69.72,0.711,3.0,12.4,3.03,STUART,3,1
229,2922.5,72.51100000000001,0.637,3.5,16.35,2.984,STUART,3,1
230,2923.0,74.69800000000001,0.525,5.4,20.8,2.915,STUART,3,1
231,2923.5,74.69800000000001,0.525,5.4,20.8,2.915,STUART,3,1
232,2924.0,73.425,0.45799999999999996,5.2,21.6,2.92,STUART,3,1
233,2924.5,71.328,0.486,3.1,17.35,2.995,STUART,3,1
234,2925.0,68.937,0.5870000000000001,4.1,13.25,3.122,STUART,2,1
235,2925.5,66.562,0.6709999999999999,1.3,13.25,3.2430000000000003,STUART,2,1
236,2926.0,64.63600000000001,0.6629999999999999,3.2,13.3,3.324,STUART,2,1
237,2926.5,66.619,0.625,4.0,13.6,3.33,STUART,2,1
238,2927.0,66.619,0.625,4.0,13.6,3.33,STUART,2,1
239,2927.5,65.624,0.635,3.2,12.4,3.3089999999999997,STUART,2,1
240,2928.0,65.322,0.68,3.3,9.65,3.315,STUART,2,1
241,2928.5,67.035,0.7070000000000001,2.4,8.6,3.2319999999999998,STUART,2,1
242,2929.0,68.194,0.693,3.0,8.8,3.157,STUART,2,1
243,2929.5,69.149,0.6459999999999999,3.0,10.4,3.034,STUART,2,1
244,2930.0,72.20100000000001,0.588,3.2,13.2,3.052,STUART,2,1
245,2930.5,73.77600000000001,0.542,4.4,16.0,3.1319999999999997,STUART,2,1
246,2931.0,72.609,0.525,5.5,17.55,3.31,STUART,3,1
247,2931.5,66.86399999999999,0.55,5.3,16.55,3.625,STUART,3,1
248,2932.0,53.702,0.62,5.7,13.75,4.003,STUART,3,1
249,2932.5,40.474000000000004,0.713,4.7,11.15,4.2780000000000005,STUART,8,2
250,2933.0,28.12,0.774,2.2,10.5,4.537,STUART,8,2
251,2933.5,20.213,0.769,-1.1,10.95,4.6819999999999995,STUART,8,2
252,2934.0,19.192999999999998,0.732,-1.0,11.1,4.546,STUART,8,2
253,2934.5,20.449,0.6990000000000001,-0.7,10.65,4.386,STUART,8,2
254,2935.0,21.355,0.679,-0.1,9.95,4.28,STUART,8,2
255,2935.5,21.641,0.6679999999999999,1.3,8.95,4.221,STUART,8,2
256,2936.0,24.203000000000003,0.653,2.6,8.3,4.099,STUART,8,2
257,2936.5,34.574,0.613,2.4,9.0,3.66,STUART,8,2
258,2937.0,45.231,0.5479999999999999,2.3,10.45,3.4960000000000004,STUART,8,2
259,2937.5,56.427,0.498,2.9,11.35,3.338,STUART,3,1
260,2938.0,67.06,0.504,1.7,11.65,3.135,STUART,3,1
261,2938.5,70.83800000000001,0.5579999999999999,2.0,10.8,3.012,STUART,2,1
262,2939.0,69.932,0.612,3.3,10.05,3.0660000000000003,STUART,2,1
263,2939.5,74.52600000000001,0.633,4.1,10.25,3.109,STUART,2,1
264,2940.0,77.611,0.626,5.0,11.0,3.063,STUART,2,1
265,2940.5,78.59,0.605,5.9,11.55,3.092,STUART,2,1
266,2941.0,76.729,0.591,5.7,11.95,3.051,STUART,2,1
267,2941.5,74.11,0.608,3.7,10.95,3.07,STUART,2,1
268,2942.0,66.407,0.653,2.2,9.6,2.997,STUART,2,1
269,2942.5,64.081,0.693,1.4,8.6,3.093,STUART,2,1
270,2943.0,65.885,0.705,0.9,8.55,3.1060000000000003,STUART,2,1
271,2943.5,70.29899999999999,0.696,1.4,9.0,3.085,STUART,2,1
272,2944.0,70.29899999999999,0.696,1.4,9.0,3.085,STUART,2,1
273,2944.5,74.551,0.677,3.1,9.65,3.0660000000000003,STUART,3,1
274,2945.0,79.65899999999999,0.643,3.4,12.5,2.9019999999999997,STUART,3,1
275,2945.5,80.402,0.573,-2.8,19.3,2.9819999999999998,STUART,3,1
276,2946.0,74.649,0.483,-0.5,23.95,3.14,STUART,3,1
277,2946.5,63.428999999999995,0.461,0.2,24.2,3.3939999999999997,STUART,3,1
278,2947.0,47.916000000000004,0.598,-7.6,18.9,3.762,STUART,8,2
279,2947.5,32.469,0.912,-1.4,9.8,4.314,STUART,8,2
280,2948.0,20.718000000000004,1.222,-2.9,7.85,4.863,STUART,8,2
281,2948.5,15.015,1.2329999999999999,-1.6,6.4,4.813,STUART,8,2
282,2949.0,14.084000000000001,1.084,-1.1,6.55,4.644,STUART,8,2
283,2949.5,15.937000000000001,0.9620000000000001,-0.4,7.4,4.6339999999999995,STUART,8,2
284,2950.0,19.348,0.9009999999999999,-1.0,7.9,4.545,STUART,8,2
285,2950.5,21.469,0.9059999999999999,-1.1,6.75,4.5760000000000005,STUART,8,2
286,2951.0,22.587,0.9690000000000001,-1.4,5.5,4.527,STUART,8,2
287,2951.5,25.721,1.079,-0.9,4.45,4.512,STUART,8,2
288,2952.0,29.45,1.2,0.0,4.0,4.437,STUART,8,2
289,2952.5,36.313,1.169,-3.3,6.95,3.97,STUART,8,2
290,2953.0,49.49100000000001,0.909,-8.9,13.85,3.695,STUART,8,2
291,2953.5,69.222,0.469,-6.0,27.9,3.3510000000000004,STUART,3,1
292,2954.0,70.968,0.444,-2.5,28.85,3.49,STUART,3,1
293,2954.5,65.37899999999999,0.501,-0.3,22.75,3.9,STUART,3,1
294,2955.0,54.093,0.56,-0.5,16.75,4.126,STUART,3,1
295,2955.5,41.633,0.541,3.9,11.55,4.482,STUART,8,2
296,2956.0,33.644,0.439,3.8,11.7,4.707,STUART,8,2
297,2956.5,28.976999999999997,0.321,1.3,14.45,4.447,STUART,8,2
298,2957.0,24.611,0.23199999999999998,-1.1,17.25,4.481,STUART,8,2
299,2957.5,24.154,0.184,-2.9,19.65,4.327,STUART,8,2
300,2958.0,25.639,0.17300000000000001,-2.4,20.5,4.302,STUART,8,2
301,2958.5,25.956999999999997,0.191,-2.4,19.9,4.294,STUART,8,2
302,2959.0,38.965,0.266,-2.1,17.05,4.228,STUART,8,2
303,2959.5,45.354,0.301,0.2,14.8,4.127,STUART,8,2
304,2960.0,53.645,0.327,2.6,12.6,3.908,STUART,6,2
305,2960.5,60.163999999999994,0.33799999999999997,3.8,12.2,3.74,STUART,6,2
306,2961.0,64.032,0.33399999999999996,5.5,13.15,3.5380000000000003,STUART,6,2
307,2961.5,66.774,0.32299999999999995,7.9,14.75,3.5580000000000003,STUART,6,2
308,2962.0,68.423,0.313,8.1,15.75,3.4760000000000004,STUART,6,2
309,2962.5,63.501999999999995,0.318,6.1,14.75,3.682,STUART,6,2
310,2963.0,57.903999999999996,0.349,2.8,12.9,3.937,STUART,6,2
311,2963.5,52.935,0.415,2.3,10.25,4.133,STUART,6,2
312,2964.0,45.125,0.507,2.3,8.45,4.248,STUART,6,2
313,2964.5,39.927,0.605,3.5,6.75,4.468,STUART,6,2
314,2965.0,36.215,0.703,2.4,6.0,4.575,STUART,6,2
315,2965.5,31.253,0.787,2.3,4.45,4.5569999999999995,STUART,6,2
316,2966.0,28.445999999999998,0.8320000000000001,2.2,3.4,4.573,STUART,6,2
317,2966.5,27.296,0.821,1.2,4.4,4.79,STUART,6,2
318,2967.0,28.944000000000003,0.755,-0.4,7.3,4.887,STUART,6,2
319,2967.5,31.596,0.659,-1.6,11.0,4.824,STUART,8,2
320,2968.0,33.211999999999996,0.574,-3.1,14.45,4.765,STUART,8,2
321,2968.5,34.689,0.517,-3.0,16.4,4.766,STUART,6,2
322,2969.0,39.266,0.493,-1.9,16.15,4.705,STUART,6,2
323,2969.5,50.103,0.499,-2.0,14.6,4.453,STUART,6,2
324,2970.0,65.167,0.525,-1.6,13.1,4.3660000000000005,STUART,6,2
325,2970.5,76.436,0.557,-0.6,11.7,4.289,STUART,6,2
326,2971.0,92.88600000000001,0.628,-0.2,9.4,4.272,STUART,6,2
327,2971.5,99.64299999999999,0.6829999999999999,-0.3,7.95,4.395,STUART,6,2
328,2972.0,101.585,0.757,0.0,6.5,4.51,STUART,6,2
329,2972.5,95.775,0.85,1.6,4.9,4.53,STUART,6,2
330,2973.0,87.036,0.951,2.1,3.95,4.456,STUART,6,2
331,2973.5,72.331,1.0190000000000001,2.6,3.6,4.056,STUART,6,2
332,2974.0,58.858999999999995,0.991,3.4,3.9,3.7119999999999997,STUART,8,2
333,2974.5,60.931999999999995,0.857,1.3,7.35,3.3710000000000004,STUART,8,2
334,2975.0,67.655,0.675,-0.8,14.4,3.1310000000000002,STUART,3,1
335,2975.5,77.219,0.528,6.8,20.9,3.008,STUART,3,1
336,2976.0,82.115,0.45899999999999996,10.6,24.2,2.988,STUART,3,1
337,2976.5,84.865,0.446,9.4,23.7,3.134,STUART,3,1
338,2977.0,84.384,0.449,13.3,21.45,3.409,STUART,3,1
339,2977.5,81.77199999999999,0.44299999999999995,14.8,20.9,3.483,STUART,3,1
340,2978.0,78.998,0.444,16.5,20.65,3.438,STUART,3,1
341,2978.5,79.896,0.457,14.9,20.15,3.423,STUART,3,1
342,2979.0,79.194,0.462,14.8,19.9,3.45,STUART,3,1
343,2979.5,78.99,0.451,13.5,19.65,3.3930000000000002,STUART,3,1
344,2980.0,79.21,0.441,15.1,18.95,3.475,STUART,3,1
345,2980.5,78.1,0.451,15.6,17.5,3.478,STUART,3,1
346,2981.0,78.59,0.489,14.3,16.75,3.505,STUART,3,1
347,2981.5,79.439,0.544,12.7,15.25,3.478,STUART,3,1
348,2982.0,81.29899999999999,0.5760000000000001,11.5,14.65,3.4530000000000003,STUART,3,1
349,2982.5,78.933,0.494,11.9,14.85,3.4789999999999996,STUART,3,1
350,2983.0,79.471,0.441,13.4,16.3,3.4939999999999998,STUART,3,1
351,2983.5,81.895,0.431,14.2,16.8,3.4410000000000003,STUART,3,1
352,2984.0,82.76799999999999,0.46799999999999997,14.3,16.05,3.4930000000000003,STUART,2,1
353,2984.5,79.02199999999999,0.537,12.9,15.05,3.5,STUART,2,1
354,2985.0,76.74600000000001,0.601,11.4,13.8,3.4410000000000003,STUART,2,1
355,2985.5,73.066,0.638,11.1,13.25,3.426,STUART,2,1
356,2986.0,70.35600000000001,0.6509999999999999,11.0,13.1,3.447,STUART,2,1
357,2986.5,74.608,0.621,10.5,14.85,3.3989999999999996,STUART,2,1
358,2987.0,73.008,0.585,11.1,15.15,3.3930000000000002,STUART,2,1
